X,Y,Value
890,395,255
891,395,255
892,395,255
893,395,255
894,395,255
895,395,255
896,395,255
897,395,255
898,395,255
899,395,255
900,395,255
901,395,255
902,395,255
903,395,255
904,395,255
905,395,255
906,395,255
907,395,255
908,395,255
909,395,255
910,395,255
911,395,255
912,395,255
2510,395,255
2511,395,255
2512,395,255
2513,395,255
2514,395,255
2515,395,255
2854,395,255
2855,395,255
2856,395,255
2857,395,255
2858,395,255
2859,395,255
2860,395,255
2861,395,255
2862,395,255
2863,395,255
2864,395,255
2865,395,255
2866,395,255
2867,395,255
2868,395,255
2869,395,255
2870,395,255
2871,395,255
2872,395,255
2873,395,255
2874,395,255
2875,395,255
2876,395,255
2877,395,255
2878,395,255
2879,395,255
2880,395,255
2881,395,255
820,396,255
821,396,255
822,396,255
823,396,255
824,396,255
825,396,255
826,396,255
827,396,255
828,396,255
829,396,255
830,396,255
831,396,255
832,396,255
833,396,255
834,396,255
835,396,255
854,396,255
855,396,255
856,396,255
886,396,255
887,396,255
888,396,255
889,396,255
890,396,255
912,396,255
913,396,255
914,396,255
2472,396,255
2473,396,255
2474,396,255
2475,396,255
2476,396,255
2477,396,255
2478,396,255
2479,396,255
2480,396,255
2481,396,255
2482,396,255
2483,396,255
2484,396,255
2485,396,255
2486,396,255
2487,396,255
2488,396,255
2489,396,255
2490,396,255
2491,396,255
2492,396,255
2493,396,255
2494,396,255
2495,396,255
2496,396,255
2497,396,255
2498,396,255
2499,396,255
2500,396,255
2501,396,255
2502,396,255
2503,396,255
2504,396,255
2505,396,255
2506,396,255
2507,396,255
2508,396,255
2509,396,255
2510,396,255
2515,396,255
2516,396,255
2517,396,255
2850,396,255
2851,396,255
2852,396,255
2853,396,255
2854,396,255
2881,396,255
2882,396,255
2883,396,255
444,397,255
445,397,255
446,397,255
447,397,255
813,397,255
814,397,255
815,397,255
816,397,255
817,397,255
818,397,255
819,397,255
820,397,255
835,397,255
836,397,255
837,397,255
838,397,255
842,397,255
843,397,255
844,397,255
845,397,255
846,397,255
847,397,255
848,397,255
849,397,255
850,397,255
851,397,255
852,397,255
853,397,255
854,397,255
856,397,255
857,397,255
858,397,255
859,397,255
860,397,255
861,397,255
885,397,255
886,397,255
914,397,255
915,397,255
916,397,255
917,397,255
918,397,255
1467,397,255
1468,397,255
1469,397,255
1470,397,255
1471,397,255
1472,397,255
1473,397,255
1474,397,255
1475,397,255
1666,397,255
1667,397,255
1668,397,255
1669,397,255
1670,397,255
1671,397,255
2343,397,255
2344,397,255
2345,397,255
2346,397,255
2347,397,255
2348,397,255
2349,397,255
2350,397,255
2351,397,255
2352,397,255
2425,397,255
2426,397,255
2427,397,255
2459,397,255
2460,397,255
2461,397,255
2462,397,255
2463,397,255
2464,397,255
2465,397,255
2466,397,255
2467,397,255
2468,397,255
2469,397,255
2470,397,255
2471,397,255
2472,397,255
2517,397,255
2843,397,255
2844,397,255
2845,397,255
2846,397,255
2847,397,255
2848,397,255
2849,397,255
2850,397,255
2883,397,255
2884,397,255
2885,397,255
2898,397,255
2899,397,255
2900,397,255
3048,397,255
3049,397,255
3050,397,255
3051,397,255
3081,397,255
3082,397,255
3083,397,255
3084,397,255
3085,397,255
3086,397,255
3087,397,255
3088,397,255
3089,397,255
3090,397,255
3091,397,255
3092,397,255
438,398,255
439,398,255
440,398,255
441,398,255
442,398,255
443,398,255
444,398,255
447,398,255
448,398,255
449,398,255
450,398,255
451,398,255
452,398,255
572,398,255
573,398,255
574,398,255
575,398,255
576,398,255
577,398,255
578,398,255
579,398,255
580,398,255
581,398,255
582,398,255
791,398,255
792,398,255
793,398,255
794,398,255
809,398,255
810,398,255
811,398,255
812,398,255
813,398,255
838,398,255
839,398,255
840,398,255
841,398,255
842,398,255
861,398,255
885,398,255
918,398,255
1151,398,255
1152,398,255
1153,398,255
1154,398,255
1155,398,255
1156,398,255
1157,398,255
1158,398,255
1462,398,255
1463,398,255
1464,398,255
1465,398,255
1466,398,255
1467,398,255
1475,398,255
1476,398,255
1477,398,255
1661,398,255
1662,398,255
1663,398,255
1664,398,255
1665,398,255
1666,398,255
1671,398,255
1672,398,255
1673,398,255
1674,398,255
1770,398,255
1771,398,255
1772,398,255
1940,398,255
1941,398,255
1942,398,255
1943,398,255
1944,398,255
1945,398,255
1946,398,255
1947,398,255
1948,398,255
1949,398,255
1950,398,255
1951,398,255
1952,398,255
1953,398,255
1954,398,255
1955,398,255
1956,398,255
1957,398,255
1958,398,255
1959,398,255
1960,398,255
1961,398,255
1962,398,255
1963,398,255
1964,398,255
1965,398,255
1966,398,255
1967,398,255
1968,398,255
1969,398,255
1970,398,255
1971,398,255
1972,398,255
1973,398,255
1974,398,255
1975,398,255
1976,398,255
1977,398,255
2343,398,255
2352,398,255
2425,398,255
2427,398,255
2448,398,255
2449,398,255
2450,398,255
2451,398,255
2452,398,255
2453,398,255
2454,398,255
2455,398,255
2456,398,255
2457,398,255
2458,398,255
2459,398,255
2515,398,255
2516,398,255
2517,398,255
2835,398,255
2836,398,255
2837,398,255
2838,398,255
2839,398,255
2840,398,255
2841,398,255
2842,398,255
2843,398,255
2885,398,255
2886,398,255
2887,398,255
2888,398,255
2889,398,255
2890,398,255
2891,398,255
2892,398,255
2893,398,255
2894,398,255
2895,398,255
2896,398,255
2897,398,255
2898,398,255
2900,398,255
2901,398,255
2902,398,255
2903,398,255
2904,398,255
2905,398,255
2906,398,255
2907,398,255
2908,398,255
2909,398,255
2910,398,255
2911,398,255
2912,398,255
2913,398,255
2914,398,255
2915,398,255
2916,398,255
2930,398,255
2931,398,255
2932,398,255
2933,398,255
2934,398,255
2935,398,255
2936,398,255
2937,398,255
2938,398,255
2939,398,255
2940,398,255
2941,398,255
2942,398,255
2957,398,255
2958,398,255
2959,398,255
2960,398,255
2961,398,255
2962,398,255
2963,398,255
2964,398,255
2965,398,255
2966,398,255
2967,398,255
2968,398,255
2969,398,255
2970,398,255
2971,398,255
2972,398,255
2973,398,255
2987,398,255
2988,398,255
2989,398,255
2990,398,255
2991,398,255
2992,398,255
2993,398,255
2994,398,255
2995,398,255
2996,398,255
2997,398,255
2998,398,255
2999,398,255
3000,398,255
3001,398,255
3002,398,255
3003,398,255
3004,398,255
3005,398,255
3006,398,255
3007,398,255
3008,398,255
3009,398,255
3010,398,255
3011,398,255
3012,398,255
3013,398,255
3014,398,255
3041,398,255
3042,398,255
3043,398,255
3044,398,255
3045,398,255
3046,398,255
3047,398,255
3048,398,255
3051,398,255
3052,398,255
3053,398,255
3054,398,255
3055,398,255
3056,398,255
3057,398,255
3058,398,255
3059,398,255
3060,398,255
3061,398,255
3062,398,255
3063,398,255
3068,398,255
3069,398,255
3070,398,255
3071,398,255
3072,398,255
3073,398,255
3074,398,255
3075,398,255
3076,398,255
3077,398,255
3078,398,255
3079,398,255
3080,398,255
3081,398,255
3092,398,255
3093,398,255
3094,398,255
3095,398,255
3096,398,255
3097,398,255
3098,398,255
3099,398,255
3100,398,255
3101,398,255
3102,398,255
3103,398,255
3104,398,255
3105,398,255
3106,398,255
3107,398,255
3108,398,255
3109,398,255
3110,398,255
3111,398,255
3112,398,255
3113,398,255
3114,398,255
3115,398,255
3116,398,255
3117,398,255
3118,398,255
3119,398,255
3120,398,255
3121,398,255
3122,398,255
3123,398,255
3124,398,255
3125,398,255
3126,398,255
3127,398,255
3128,398,255
3129,398,255
3130,398,255
3131,398,255
3132,398,255
3133,398,255
3134,398,255
3135,398,255
3136,398,255
3137,398,255
3138,398,255
3139,398,255
3140,398,255
3141,398,255
3142,398,255
3143,398,255
3144,398,255
3145,398,255
3146,398,255
3147,398,255
3148,398,255
3149,398,255
3150,398,255
3151,398,255
3152,398,255
3153,398,255
3154,398,255
3155,398,255
3156,398,255
3157,398,255
3158,398,255
3159,398,255
3160,398,255
3161,398,255
3162,398,255
3163,398,255
3164,398,255
3165,398,255
3166,398,255
3167,398,255
3168,398,255
3169,398,255
3170,398,255
3171,398,255
3172,398,255
3173,398,255
3174,398,255
3175,398,255
3176,398,255
3177,398,255
3178,398,255
3179,398,255
3180,398,255
3181,398,255
3182,398,255
3183,398,255
3184,398,255
3185,398,255
3186,398,255
3187,398,255
3188,398,255
3189,398,255
3190,398,255
3191,398,255
3192,398,255
3193,398,255
3194,398,255
3195,398,255
3196,398,255
3197,398,255
3198,398,255
3199,398,255
3200,398,255
3201,398,255
3202,398,255
3203,398,255
3204,398,255
3205,398,255
3206,398,255
3207,398,255
3208,398,255
3209,398,255
3210,398,255
3211,398,255
3212,398,255
3213,398,255
3214,398,255
3215,398,255
3216,398,255
3217,398,255
3218,398,255
3219,398,255
3220,398,255
3221,398,255
3222,398,255
3223,398,255
3224,398,255
3225,398,255
3226,398,255
3227,398,255
3228,398,255
3229,398,255
3230,398,255
3232,398,255
3233,398,255
3234,398,255
3235,398,255
3236,398,255
3237,398,255
3238,398,255
3239,398,255
3240,398,255
3241,398,255
3242,398,255
3259,398,255
3260,398,255
3261,398,255
3262,398,255
3263,398,255
3264,398,255
3265,398,255
3266,398,255
3267,398,255
3268,398,255
3269,398,255
3270,398,255
3271,398,255
3272,398,255
3273,398,255
3274,398,255
3275,398,255
3276,398,255
3280,398,255
3281,398,255
3282,398,255
3283,398,255
3284,398,255
3285,398,255
3286,398,255
3287,398,255
3288,398,255
3289,398,255
3290,398,255
3291,398,255
3292,398,255
3293,398,255
3294,398,255
3295,398,255
3296,398,255
3297,398,255
3307,398,255
3308,398,255
3309,398,255
3310,398,255
3311,398,255
3312,398,255
3313,398,255
3314,398,255
3315,398,255
3316,398,255
3317,398,255
3330,398,255
3331,398,255
3332,398,255
3333,398,255
3334,398,255
3335,398,255
3336,398,255
3337,398,255
3338,398,255
3339,398,255
3340,398,255
3341,398,255
3342,398,255
3343,398,255
3344,398,255
3345,398,255
3346,398,255
3347,398,255
3348,398,255
3349,398,255
3350,398,255
3351,398,255
3352,398,255
3353,398,255
3354,398,255
3355,398,255
3356,398,255
3357,398,255
3358,398,255
3359,398,255
3360,398,255
3361,398,255
3362,398,255
3363,398,255
3364,398,255
3365,398,255
3366,398,255
3367,398,255
3368,398,255
3369,398,255
3370,398,255
3371,398,255
3372,398,255
3373,398,255
3374,398,255
3375,398,255
3376,398,255
3377,398,255
3378,398,255
3379,398,255
3380,398,255
3381,398,255
3382,398,255
3383,398,255
3384,398,255
3385,398,255
3386,398,255
3387,398,255
3388,398,255
3389,398,255
3390,398,255
3391,398,255
3392,398,255
3393,398,255
3394,398,255
3395,398,255
3396,398,255
3397,398,255
3398,398,255
3399,398,255
3400,398,255
3407,398,255
3408,398,255
3409,398,255
3410,398,255
3411,398,255
3412,398,255
3413,398,255
3414,398,255
3415,398,255
3416,398,255
3417,398,255
3418,398,255
3419,398,255
3420,398,255
3421,398,255
3422,398,255
3423,398,255
3424,398,255
435,399,255
436,399,255
437,399,255
438,399,255
452,399,255
568,399,255
569,399,255
570,399,255
571,399,255
572,399,255
582,399,255
583,399,255
584,399,255
585,399,255
586,399,255
587,399,255
588,399,255
589,399,255
590,399,255
791,399,255
794,399,255
802,399,255
803,399,255
804,399,255
805,399,255
806,399,255
807,399,255
808,399,255
809,399,255
861,399,255
885,399,255
911,399,255
912,399,255
913,399,255
914,399,255
915,399,255
916,399,255
917,399,255
918,399,255
1151,399,255
1158,399,255
1159,399,255
1160,399,255
1461,399,255
1462,399,255
1477,399,255
1478,399,255
1479,399,255
1480,399,255
1481,399,255
1482,399,255
1557,399,255
1558,399,255
1559,399,255
1661,399,255
1674,399,255
1679,399,255
1680,399,255
1681,399,255
1682,399,255
1683,399,255
1684,399,255
1685,399,255
1686,399,255
1687,399,255
1761,399,255
1762,399,255
1763,399,255
1764,399,255
1765,399,255
1766,399,255
1767,399,255
1768,399,255
1769,399,255
1770,399,255
1772,399,255
1773,399,255
1774,399,255
1775,399,255
1938,399,255
1939,399,255
1940,399,255
1977,399,255
2148,399,255
2149,399,255
2150,399,255
2151,399,255
2152,399,255
2153,399,255
2154,399,255
2155,399,255
2156,399,255
2157,399,255
2158,399,255
2159,399,255
2160,399,255
2161,399,255
2162,399,255
2163,399,255
2164,399,255
2165,399,255
2166,399,255
2167,399,255
2168,399,255
2169,399,255
2170,399,255
2171,399,255
2172,399,255
2343,399,255
2344,399,255
2350,399,255
2351,399,255
2352,399,255
2425,399,255
2426,399,255
2427,399,255
2429,399,255
2430,399,255
2431,399,255
2432,399,255
2433,399,255
2434,399,255
2435,399,255
2436,399,255
2437,399,255
2438,399,255
2439,399,255
2448,399,255
2507,399,255
2508,399,255
2509,399,255
2510,399,255
2511,399,255
2512,399,255
2513,399,255
2514,399,255
2515,399,255
2732,399,255
2733,399,255
2734,399,255
2735,399,255
2736,399,255
2737,399,255
2738,399,255
2739,399,255
2740,399,255
2741,399,255
2742,399,255
2743,399,255
2744,399,255
2745,399,255
2746,399,255
2747,399,255
2748,399,255
2749,399,255
2750,399,255
2751,399,255
2752,399,255
2753,399,255
2754,399,255
2755,399,255
2756,399,255
2757,399,255
2758,399,255
2759,399,255
2760,399,255
2761,399,255
2762,399,255
2784,399,255
2785,399,255
2786,399,255
2787,399,255
2788,399,255
2789,399,255
2790,399,255
2791,399,255
2792,399,255
2793,399,255
2794,399,255
2795,399,255
2796,399,255
2797,399,255
2798,399,255
2799,399,255
2809,399,255
2810,399,255
2811,399,255
2812,399,255
2813,399,255
2814,399,255
2815,399,255
2829,399,255
2830,399,255
2831,399,255
2832,399,255
2833,399,255
2834,399,255
2835,399,255
2916,399,255
2917,399,255
2918,399,255
2919,399,255
2920,399,255
2921,399,255
2922,399,255
2923,399,255
2924,399,255
2925,399,255
2926,399,255
2927,399,255
2928,399,255
2929,399,255
2930,399,255
2942,399,255
2943,399,255
2944,399,255
2945,399,255
2946,399,255
2947,399,255
2948,399,255
2949,399,255
2950,399,255
2951,399,255
2952,399,255
2953,399,255
2954,399,255
2955,399,255
2956,399,255
2957,399,255
2973,399,255
2974,399,255
2975,399,255
2976,399,255
2977,399,255
2978,399,255
2979,399,255
2980,399,255
2981,399,255
2982,399,255
2983,399,255
2984,399,255
2985,399,255
2986,399,255
2987,399,255
3014,399,255
3015,399,255
3016,399,255
3017,399,255
3018,399,255
3019,399,255
3020,399,255
3021,399,255
3022,399,255
3023,399,255
3024,399,255
3025,399,255
3026,399,255
3027,399,255
3028,399,255
3029,399,255
3030,399,255
3031,399,255
3032,399,255
3033,399,255
3034,399,255
3035,399,255
3036,399,255
3037,399,255
3038,399,255
3039,399,255
3040,399,255
3041,399,255
3063,399,255
3064,399,255
3065,399,255
3066,399,255
3067,399,255
3068,399,255
3230,399,255
3231,399,255
3232,399,255
3242,399,255
3243,399,255
3244,399,255
3245,399,255
3246,399,255
3247,399,255
3248,399,255
3249,399,255
3250,399,255
3251,399,255
3252,399,255
3253,399,255
3254,399,255
3255,399,255
3256,399,255
3257,399,255
3258,399,255
3259,399,255
3276,399,255
3277,399,255
3278,399,255
3279,399,255
3280,399,255
3297,399,255
3298,399,255
3299,399,255
3300,399,255
3301,399,255
3302,399,255
3303,399,255
3304,399,255
3305,399,255
3306,399,255
3307,399,255
3317,399,255
3318,399,255
3319,399,255
3320,399,255
3321,399,255
3322,399,255
3323,399,255
3324,399,255
3325,399,255
3326,399,255
3327,399,255
3328,399,255
3329,399,255
3330,399,255
3400,399,255
3401,399,255
3402,399,255
3403,399,255
3404,399,255
3405,399,255
3406,399,255
3407,399,255
3424,399,255
3425,399,255
3426,399,255
3427,399,255
3428,399,255
3429,399,255
3430,399,255
3431,399,255
3432,399,255
3433,399,255
3434,399,255
3435,399,255
3436,399,255
3437,399,255
3438,399,255
3439,399,255
3440,399,255
3441,399,255
3442,399,255
3443,399,255
3444,399,255
3445,399,255
3446,399,255
3447,399,255
3448,399,255
433,400,255
434,400,255
435,400,255
452,400,255
565,400,255
566,400,255
567,400,255
568,400,255
590,400,255
591,400,255
592,400,255
593,400,255
594,400,255
783,400,255
784,400,255
785,400,255
786,400,255
787,400,255
788,400,255
789,400,255
790,400,255
791,400,255
792,400,255
793,400,255
794,400,255
795,400,255
796,400,255
797,400,255
798,400,255
799,400,255
800,400,255
801,400,255
802,400,255
861,400,255
862,400,255
863,400,255
864,400,255
865,400,255
866,400,255
867,400,255
868,400,255
869,400,255
873,400,255
874,400,255
875,400,255
876,400,255
877,400,255
878,400,255
879,400,255
880,400,255
881,400,255
882,400,255
883,400,255
884,400,255
885,400,255
886,400,255
887,400,255
888,400,255
909,400,255
910,400,255
911,400,255
912,400,255
913,400,255
914,400,255
915,400,255
916,400,255
917,400,255
918,400,255
919,400,255
920,400,255
921,400,255
922,400,255
1020,400,255
1021,400,255
1022,400,255
1053,400,255
1054,400,255
1055,400,255
1056,400,255
1057,400,255
1058,400,255
1059,400,255
1060,400,255
1061,400,255
1062,400,255
1063,400,255
1064,400,255
1150,400,255
1151,400,255
1160,400,255
1161,400,255
1162,400,255
1163,400,255
1164,400,255
1165,400,255
1166,400,255
1167,400,255
1461,400,255
1482,400,255
1483,400,255
1484,400,255
1485,400,255
1486,400,255
1487,400,255
1490,400,255
1491,400,255
1492,400,255
1493,400,255
1494,400,255
1495,400,255
1496,400,255
1497,400,255
1498,400,255
1499,400,255
1500,400,255
1501,400,255
1502,400,255
1503,400,255
1504,400,255
1505,400,255
1506,400,255
1557,400,255
1559,400,255
1661,400,255
1674,400,255
1675,400,255
1676,400,255
1677,400,255
1678,400,255
1679,400,255
1687,400,255
1761,400,255
1775,400,255
1934,400,255
1935,400,255
1936,400,255
1937,400,255
1938,400,255
1961,400,255
1962,400,255
1963,400,255
1964,400,255
1965,400,255
1966,400,255
1967,400,255
1968,400,255
1969,400,255
1970,400,255
1971,400,255
1972,400,255
1973,400,255
1974,400,255
1975,400,255
1976,400,255
1977,400,255
2147,400,255
2148,400,255
2172,400,255
2173,400,255
2174,400,255
2175,400,255
2176,400,255
2177,400,255
2178,400,255
2179,400,255
2180,400,255
2181,400,255
2313,400,255
2314,400,255
2315,400,255
2316,400,255
2317,400,255
2318,400,255
2319,400,255
2320,400,255
2321,400,255
2325,400,255
2326,400,255
2327,400,255
2328,400,255
2329,400,255
2330,400,255
2331,400,255
2332,400,255
2333,400,255
2334,400,255
2335,400,255
2336,400,255
2337,400,255
2338,400,255
2339,400,255
2344,400,255
2345,400,255
2346,400,255
2347,400,255
2348,400,255
2349,400,255
2350,400,255
2428,400,255
2429,400,255
2439,400,255
2448,400,255
2449,400,255
2450,400,255
2451,400,255
2452,400,255
2453,400,255
2454,400,255
2455,400,255
2456,400,255
2457,400,255
2458,400,255
2459,400,255
2460,400,255
2461,400,255
2462,400,255
2463,400,255
2464,400,255
2465,400,255
2466,400,255
2467,400,255
2468,400,255
2469,400,255
2470,400,255
2471,400,255
2472,400,255
2473,400,255
2474,400,255
2475,400,255
2476,400,255
2477,400,255
2478,400,255
2479,400,255
2480,400,255
2481,400,255
2482,400,255
2483,400,255
2484,400,255
2485,400,255
2486,400,255
2487,400,255
2488,400,255
2489,400,255
2490,400,255
2491,400,255
2492,400,255
2493,400,255
2494,400,255
2495,400,255
2496,400,255
2497,400,255
2498,400,255
2499,400,255
2500,400,255
2501,400,255
2502,400,255
2503,400,255
2504,400,255
2505,400,255
2506,400,255
2507,400,255
2508,400,255
2519,400,255
2520,400,255
2521,400,255
2522,400,255
2523,400,255
2524,400,255
2525,400,255
2526,400,255
2527,400,255
2528,400,255
2529,400,255
2530,400,255
2531,400,255
2532,400,255
2533,400,255
2534,400,255
2535,400,255
2536,400,255
2537,400,255
2538,400,255
2539,400,255
2540,400,255
2565,400,255
2566,400,255
2567,400,255
2568,400,255
2569,400,255
2570,400,255
2571,400,255
2572,400,255
2573,400,255
2574,400,255
2575,400,255
2576,400,255
2577,400,255
2578,400,255
2579,400,255
2580,400,255
2581,400,255
2582,400,255
2583,400,255
2584,400,255
2585,400,255
2586,400,255
2587,400,255
2625,400,255
2626,400,255
2627,400,255
2628,400,255
2629,400,255
2630,400,255
2631,400,255
2632,400,255
2633,400,255
2634,400,255
2635,400,255
2636,400,255
2674,400,255
2675,400,255
2676,400,255
2677,400,255
2678,400,255
2679,400,255
2680,400,255
2681,400,255
2682,400,255
2683,400,255
2684,400,255
2685,400,255
2686,400,255
2687,400,255
2688,400,255
2689,400,255
2690,400,255
2691,400,255
2692,400,255
2693,400,255
2694,400,255
2695,400,255
2696,400,255
2697,400,255
2698,400,255
2699,400,255
2700,400,255
2704,400,255
2705,400,255
2706,400,255
2707,400,255
2708,400,255
2709,400,255
2710,400,255
2711,400,255
2712,400,255
2713,400,255
2714,400,255
2715,400,255
2716,400,255
2717,400,255
2718,400,255
2719,400,255
2720,400,255
2721,400,255
2722,400,255
2723,400,255
2724,400,255
2725,400,255
2726,400,255
2727,400,255
2728,400,255
2729,400,255
2730,400,255
2731,400,255
2732,400,255
2762,400,255
2763,400,255
2764,400,255
2765,400,255
2766,400,255
2767,400,255
2768,400,255
2769,400,255
2770,400,255
2771,400,255
2772,400,255
2773,400,255
2774,400,255
2775,400,255
2776,400,255
2777,400,255
2778,400,255
2779,400,255
2780,400,255
2781,400,255
2782,400,255
2783,400,255
2784,400,255
2799,400,255
2800,400,255
2801,400,255
2802,400,255
2803,400,255
2804,400,255
2805,400,255
2806,400,255
2807,400,255
2808,400,255
2809,400,255
2815,400,255
2816,400,255
2817,400,255
2818,400,255
2819,400,255
2820,400,255
2821,400,255
2822,400,255
2823,400,255
2824,400,255
2825,400,255
2826,400,255
2827,400,255
2828,400,255
2829,400,255
3448,400,255
3449,400,255
3450,400,255
3451,400,255
3452,400,255
3453,400,255
3454,400,255
3455,400,255
3456,400,255
3457,400,255
433,401,255
451,401,255
452,401,255
563,401,255
564,401,255
565,401,255
594,401,255
595,401,255
596,401,255
597,401,255
687,401,255
688,401,255
689,401,255
690,401,255
691,401,255
692,401,255
693,401,255
707,401,255
708,401,255
709,401,255
710,401,255
711,401,255
712,401,255
713,401,255
714,401,255
715,401,255
716,401,255
717,401,255
718,401,255
719,401,255
720,401,255
721,401,255
722,401,255
723,401,255
724,401,255
725,401,255
726,401,255
727,401,255
728,401,255
729,401,255
730,401,255
731,401,255
732,401,255
777,401,255
778,401,255
779,401,255
780,401,255
781,401,255
782,401,255
783,401,255
869,401,255
870,401,255
871,401,255
872,401,255
873,401,255
922,401,255
923,401,255
924,401,255
925,401,255
926,401,255
927,401,255
928,401,255
929,401,255
930,401,255
931,401,255
932,401,255
933,401,255
934,401,255
935,401,255
936,401,255
937,401,255
938,401,255
939,401,255
940,401,255
941,401,255
942,401,255
943,401,255
944,401,255
945,401,255
946,401,255
947,401,255
948,401,255
949,401,255
950,401,255
951,401,255
952,401,255
953,401,255
954,401,255
955,401,255
956,401,255
957,401,255
958,401,255
959,401,255
960,401,255
961,401,255
962,401,255
963,401,255
964,401,255
965,401,255
966,401,255
967,401,255
968,401,255
969,401,255
970,401,255
971,401,255
972,401,255
973,401,255
974,401,255
975,401,255
976,401,255
977,401,255
978,401,255
979,401,255
980,401,255
981,401,255
982,401,255
983,401,255
984,401,255
985,401,255
986,401,255
987,401,255
988,401,255
989,401,255
990,401,255
991,401,255
992,401,255
993,401,255
994,401,255
995,401,255
996,401,255
997,401,255
998,401,255
999,401,255
1000,401,255
1001,401,255
1002,401,255
1003,401,255
1004,401,255
1005,401,255
1006,401,255
1007,401,255
1008,401,255
1009,401,255
1010,401,255
1011,401,255
1012,401,255
1013,401,255
1014,401,255
1015,401,255
1016,401,255
1017,401,255
1018,401,255
1019,401,255
1020,401,255
1022,401,255
1023,401,255
1024,401,255
1025,401,255
1026,401,255
1027,401,255
1028,401,255
1029,401,255
1030,401,255
1031,401,255
1032,401,255
1033,401,255
1034,401,255
1035,401,255
1036,401,255
1037,401,255
1047,401,255
1048,401,255
1049,401,255
1050,401,255
1051,401,255
1052,401,255
