X,Y,Value
4595,467,255
4596,467,255
4158,468,255
4159,468,255
4160,468,255
4161,468,255
4172,468,255
4173,468,255
4174,468,255
4175,468,255
4176,468,255
4177,468,255
4178,468,255
4179,468,255
4180,468,255
4181,468,255
4182,468,255
4183,468,255
4184,468,255
4185,468,255
4186,468,255
4187,468,255
4188,468,255
4189,468,255
4190,468,255
4191,468,255
4192,468,255
4193,468,255
4194,468,255
4195,468,255
4196,468,255
4197,468,255
4198,468,255
4199,468,255
4200,468,255
4201,468,255
4202,468,255
4203,468,255
4204,468,255
4205,468,255
4206,468,255
4207,468,255
4208,468,255
4209,468,255
4210,468,255
4211,468,255
4212,468,255
4213,468,255
4214,468,255
4215,468,255
4216,468,255
4217,468,255
4218,468,255
4219,468,255
4220,468,255
4221,468,255
4222,468,255
4223,468,255
4224,468,255
4225,468,255
4226,468,255
4227,468,255
4228,468,255
4229,468,255
4230,468,255
4231,468,255
4232,468,255
4233,468,255
4234,468,255
4235,468,255
4236,468,255
4237,468,255
4238,468,255
4239,468,255
4240,468,255
4241,468,255
4242,468,255
4243,468,255
4244,468,255
4245,468,255
4246,468,255
4247,468,255
4248,468,255
4249,468,255
4250,468,255
4251,468,255
4252,468,255
4253,468,255
4254,468,255
4255,468,255
4256,468,255
4257,468,255
4258,468,255
4259,468,255
4260,468,255
4261,468,255
4262,468,255
4263,468,255
4264,468,255
4265,468,255
4266,468,255
4267,468,255
4268,468,255
4269,468,255
4270,468,255
4271,468,255
4272,468,255
4273,468,255
4274,468,255
4275,468,255
4276,468,255
4277,468,255
4278,468,255
4279,468,255
4280,468,255
4281,468,255
4282,468,255
4283,468,255
4284,468,255
4285,468,255
4286,468,255
4287,468,255
4288,468,255
4289,468,255
4290,468,255
4291,468,255
4292,468,255
4293,468,255
4294,468,255
4295,468,255
4296,468,255
4297,468,255
4298,468,255
4299,468,255
4300,468,255
4301,468,255
4302,468,255
4303,468,255
4304,468,255
4305,468,255
4306,468,255
4307,468,255
4308,468,255
4309,468,255
4310,468,255
4311,468,255
4312,468,255
4313,468,255
4314,468,255
4315,468,255
4316,468,255
4317,468,255
4318,468,255
4319,468,255
4320,468,255
4321,468,255
4322,468,255
4323,468,255
4324,468,255
4325,468,255
4326,468,255
4327,468,255
4328,468,255
4329,468,255
4330,468,255
4331,468,255
4332,468,255
4333,468,255
4334,468,255
4335,468,255
4336,468,255
4337,468,255
4338,468,255
4339,468,255
4340,468,255
4341,468,255
4342,468,255
4343,468,255
4344,468,255
4345,468,255
4346,468,255
4347,468,255
4348,468,255
4349,468,255
4350,468,255
4351,468,255
4352,468,255
4353,468,255
4354,468,255
4355,468,255
4356,468,255
4357,468,255
4358,468,255
4359,468,255
4360,468,255
4361,468,255
4362,468,255
4363,468,255
4364,468,255
4365,468,255
4366,468,255
4367,468,255
4368,468,255
4369,468,255
4370,468,255
4371,468,255
4372,468,255
4373,468,255
4374,468,255
4375,468,255
4376,468,255
4377,468,255
4378,468,255
4379,468,255
4380,468,255
4381,468,255
4382,468,255
4383,468,255
4384,468,255
4385,468,255
4386,468,255
4387,468,255
4388,468,255
4389,468,255
4390,468,255
4391,468,255
4392,468,255
4393,468,255
4394,468,255
4395,468,255
4396,468,255
4397,468,255
4398,468,255
4399,468,255
4400,468,255
4401,468,255
4402,468,255
4403,468,255
4404,468,255
4405,468,255
4406,468,255
4407,468,255
4408,468,255
4409,468,255
4410,468,255
4411,468,255
4412,468,255
4413,468,255
4414,468,255
4415,468,255
4416,468,255
4417,468,255
4418,468,255
4419,468,255
4420,468,255
4421,468,255
4422,468,255
4423,468,255
4424,468,255
4425,468,255
4426,468,255
4427,468,255
4428,468,255
4429,468,255
4430,468,255
4431,468,255
4432,468,255
4433,468,255
4434,468,255
4435,468,255
4436,468,255
4437,468,255
4438,468,255
4439,468,255
4440,468,255
4441,468,255
4442,468,255
4443,468,255
4444,468,255
4445,468,255
4446,468,255
4447,468,255
4448,468,255
4449,468,255
4450,468,255
4451,468,255
4452,468,255
4453,468,255
4454,468,255
4455,468,255
4456,468,255
4457,468,255
4458,468,255
4459,468,255
4460,468,255
4461,468,255
4462,468,255
4463,468,255
4464,468,255
4465,468,255
4466,468,255
4467,468,255
4468,468,255
4469,468,255
4470,468,255
4471,468,255
4472,468,255
4473,468,255
4474,468,255
4475,468,255
4476,468,255
4477,468,255
4478,468,255
4479,468,255
4480,468,255
4481,468,255
4482,468,255
4483,468,255
4484,468,255
4485,468,255
4486,468,255
4487,468,255
4488,468,255
4489,468,255
4490,468,255
4491,468,255
4492,468,255
4493,468,255
4494,468,255
4495,468,255
4496,468,255
4497,468,255
4498,468,255
4499,468,255
4500,468,255
4501,468,255
4502,468,255
4503,468,255
4504,468,255
4505,468,255
4506,468,255
4507,468,255
4508,468,255
4509,468,255
4510,468,255
4511,468,255
4512,468,255
4513,468,255
4514,468,255
4515,468,255
4516,468,255
4517,468,255
4518,468,255
4519,468,255
4520,468,255
4521,468,255
4522,468,255
4523,468,255
4524,468,255
4525,468,255
4526,468,255
4527,468,255
4528,468,255
4529,468,255
4530,468,255
4531,468,255
4532,468,255
4533,468,255
4534,468,255
4535,468,255
4536,468,255
4537,468,255
4538,468,255
4539,468,255
4540,468,255
4541,468,255
4542,468,255
4543,468,255
4544,468,255
4545,468,255
4546,468,255
4547,468,255
4548,468,255
4549,468,255
4550,468,255
4551,468,255
4552,468,255
4553,468,255
4554,468,255
4555,468,255
4556,468,255
4557,468,255
4558,468,255
4559,468,255
4560,468,255
4561,468,255
4562,468,255
4563,468,255
4564,468,255
4565,468,255
4566,468,255
4567,468,255
4568,468,255
4569,468,255
4570,468,255
4571,468,255
4572,468,255
4573,468,255
4574,468,255
