X,Y,Value
5285,330,255
5286,330,255
5287,330,255
5288,330,255
5289,330,255
5290,330,255
5291,330,255
5292,330,255
5293,330,255
5294,330,255
5295,330,255
5296,330,255
5297,330,255
5298,330,255
5311,330,255
5312,330,255
5313,330,255
5314,330,255
5315,330,255
5316,330,255
5317,330,255
5318,330,255
5319,330,255
5320,330,255
5321,330,255
5322,330,255
5323,330,255
5324,330,255
5325,330,255
5326,330,255
5279,331,255
5280,331,255
5281,331,255
5282,331,255
5283,331,255
5284,331,255
5285,331,255
5286,331,255
5287,331,255
5288,331,255
5289,331,255
5290,331,255
5291,331,255
5292,331,255
5293,331,255
5294,331,255
5295,331,255
5296,331,255
5297,331,255
5298,331,255
5299,331,255
5300,331,255
5301,331,255
5302,331,255
5307,331,255
5308,331,255
5309,331,255
5310,331,255
5311,331,255
5312,331,255
5313,331,255
5314,331,255
5315,331,255
5316,331,255
5317,331,255
5318,331,255
5319,331,255
5320,331,255
5321,331,255
5322,331,255
5323,331,255
5324,331,255
5325,331,255
5326,331,255
5327,331,255
5328,331,255
5329,331,255
5330,331,255
5274,332,255
5275,332,255
5276,332,255
5277,332,255
5278,332,255
5279,332,255
5280,332,255
5281,332,255
5282,332,255
5283,332,255
5284,332,255
5285,332,255
5286,332,255
5287,332,255
5288,332,255
5289,332,255
5290,332,255
5291,332,255
5292,332,255
5293,332,255
5294,332,255
5295,332,255
5296,332,255
5297,332,255
5298,332,255
5299,332,255
5300,332,255
5301,332,255
5302,332,255
5303,332,255
5304,332,255
5305,332,255
5306,332,255
5307,332,255
5308,332,255
5309,332,255
5310,332,255
5311,332,255
5312,332,255
5313,332,255
5314,332,255
5315,332,255
5316,332,255
5317,332,255
5318,332,255
5319,332,255
5320,332,255
5321,332,255
5322,332,255
5323,332,255
5324,332,255
5325,332,255
5326,332,255
5327,332,255
5328,332,255
5329,332,255
5330,332,255
5331,332,255
5332,332,255
5266,333,255
5267,333,255
5268,333,255
5269,333,255
5270,333,255
5271,333,255
5272,333,255
5273,333,255
5274,333,255
5275,333,255
5276,333,255
5277,333,255
5278,333,255
5279,333,255
5280,333,255
5281,333,255
5282,333,255
5283,333,255
5284,333,255
5285,333,255
5286,333,255
5287,333,255
5296,333,255
5297,333,255
5298,333,255
5299,333,255
5300,333,255
5301,333,255
5302,333,255
5303,333,255
5304,333,255
5305,333,255
5306,333,255
5307,333,255
5308,333,255
5309,333,255
5310,333,255
5311,333,255
5312,333,255
5313,333,255
5324,333,255
5325,333,255
5326,333,255
5327,333,255
5328,333,255
5329,333,255
5330,333,255
5331,333,255
5332,333,255
5333,333,255
5334,333,255
5263,334,255
5264,334,255
5265,334,255
5266,334,255
5267,334,255
5268,334,255
5269,334,255
5270,334,255
5271,334,255
5272,334,255
5273,334,255
5274,334,255
5275,334,255
5276,334,255
5277,334,255
5278,334,255
5279,334,255
5280,334,255
5281,334,255
5300,334,255
5301,334,255
5302,334,255
5303,334,255
5304,334,255
5305,334,255
5306,334,255
5307,334,255
5308,334,255
5309,334,255
5328,334,255
5329,334,255
5330,334,255
5331,334,255
5332,334,255
5333,334,255
5334,334,255
5335,334,255
5259,335,255
5260,335,255
5261,335,255
5262,335,255
5263,335,255
5264,335,255
5265,335,255
5266,335,255
5267,335,255
5268,335,255
5269,335,255
5270,335,255
5271,335,255
5272,335,255
5273,335,255
5274,335,255
5275,335,255
5276,335,255
5302,335,255
5303,335,255
5304,335,255
5305,335,255
5306,335,255
5307,335,255
5330,335,255
5331,335,255
5332,335,255
5333,335,255
5334,335,255
5335,335,255
5336,335,255
5337,335,255
5254,336,255
5255,336,255
5256,336,255
5257,336,255
5258,336,255
5259,336,255
5260,336,255
5261,336,255
5262,336,255
5263,336,255
5264,336,255
5265,336,255
5266,336,255
5267,336,255
5268,336,255
5332,336,255
5333,336,255
5334,336,255
5335,336,255
5336,336,255
5337,336,255
5338,336,255
5254,337,255
5255,337,255
5256,337,255
5257,337,255
5258,337,255
5259,337,255
5260,337,255
5261,337,255
5262,337,255
5263,337,255
5264,337,255
5265,337,255
5333,337,255
5334,337,255
5335,337,255
5336,337,255
