X,Y,Value
1520,211,255
1521,211,255
1522,211,255
1523,211,255
1524,211,255
1525,211,255
1526,211,255
1527,211,255
1528,211,255
1529,211,255
1530,211,255
1531,211,255
1532,211,255
1533,211,255
1534,211,255
1535,211,255
1536,211,255
1546,211,255
1547,211,255
1548,211,255
1549,211,255
1550,211,255
1551,211,255
1552,211,255
1553,211,255
1554,211,255
1555,211,255
1556,211,255
1557,211,255
1558,211,255
1559,211,255
1560,211,255
1561,211,255
1562,211,255
1563,211,255
1564,211,255
1565,211,255
1566,211,255
1567,211,255
1568,211,255
1569,211,255
1570,211,255
1571,211,255
1572,211,255
1573,211,255
1574,211,255
1575,211,255
1576,211,255
1577,211,255
1578,211,255
1579,211,255
1580,211,255
1581,211,255
1582,211,255
1583,211,255
1584,211,255
1585,211,255
1586,211,255
1587,211,255
1588,211,255
1589,211,255
1590,211,255
1591,211,255
1592,211,255
1593,211,255
1594,211,255
1595,211,255
1596,211,255
1597,211,255
1598,211,255
1599,211,255
1600,211,255
1601,211,255
1602,211,255
1603,211,255
1604,211,255
1605,211,255
1606,211,255
1607,211,255
1608,211,255
1609,211,255
1610,211,255
1611,211,255
1612,211,255
1613,211,255
1614,211,255
1615,211,255
1616,211,255
1617,211,255
1618,211,255
1619,211,255
1620,211,255
1621,211,255
1622,211,255
1623,211,255
1624,211,255
1625,211,255
1626,211,255
1627,211,255
1628,211,255
1629,211,255
1630,211,255
1631,211,255
1632,211,255
1633,211,255
1634,211,255
1635,211,255
1636,211,255
1637,211,255
1638,211,255
1639,211,255
1640,211,255
1641,211,255
1642,211,255
1643,211,255
1644,211,255
1645,211,255
1646,211,255
1647,211,255
1648,211,255
1649,211,255
1650,211,255
1651,211,255
1652,211,255
1653,211,255
1654,211,255
1655,211,255
1656,211,255
1657,211,255
1658,211,255
1659,211,255
1660,211,255
1661,211,255
1662,211,255
1663,211,255
1664,211,255
1665,211,255
1666,211,255
1667,211,255
1668,211,255
1669,211,255
1670,211,255
1671,211,255
1672,211,255
1673,211,255
1674,211,255
1675,211,255
1676,211,255
1677,211,255
1678,211,255
1679,211,255
1680,211,255
1681,211,255
1682,211,255
1683,211,255
1684,211,255
1685,211,255
1686,211,255
1687,211,255
1688,211,255
1689,211,255
1690,211,255
1691,211,255
1692,211,255
1693,211,255
1694,211,255
1695,211,255
1696,211,255
1697,211,255
1698,211,255
1699,211,255
1700,211,255
1701,211,255
1702,211,255
1703,211,255
1704,211,255
1705,211,255
1706,211,255
1707,211,255
1708,211,255
1709,211,255
1710,211,255
1711,211,255
1712,211,255
1713,211,255
1714,211,255
1715,211,255
1716,211,255
1717,211,255
1718,211,255
1719,211,255
1720,211,255
1721,211,255
1722,211,255
1723,211,255
1724,211,255
1725,211,255
1726,211,255
1727,211,255
1728,211,255
1729,211,255
1730,211,255
1731,211,255
1732,211,255
1733,211,255
1734,211,255
1735,211,255
1736,211,255
1737,211,255
1738,211,255
1739,211,255
1740,211,255
1741,211,255
1742,211,255
1743,211,255
1744,211,255
1745,211,255
1746,211,255
1747,211,255
1748,211,255
1749,211,255
1750,211,255
1751,211,255
1752,211,255
1753,211,255
1754,211,255
1755,211,255
1756,211,255
1757,211,255
1758,211,255
1759,211,255
1760,211,255
1761,211,255
1762,211,255
1763,211,255
1764,211,255
1765,211,255
1766,211,255
1767,211,255
1768,211,255
1769,211,255
1770,211,255
1771,211,255
1772,211,255
1773,211,255
1774,211,255
1775,211,255
1776,211,255
1777,211,255
1778,211,255
1779,211,255
1780,211,255
1781,211,255
1782,211,255
1783,211,255
1784,211,255
1785,211,255
1786,211,255
1787,211,255
1788,211,255
1789,211,255
1790,211,255
1791,211,255
1792,211,255
1793,211,255
1794,211,255
1795,211,255
1796,211,255
1797,211,255
1798,211,255
1799,211,255
1800,211,255
1801,211,255
1802,211,255
1803,211,255
1804,211,255
1805,211,255
1806,211,255
1807,211,255
1808,211,255
1809,211,255
1810,211,255
1811,211,255
1812,211,255
1813,211,255
1814,211,255
1815,211,255
1816,211,255
1817,211,255
1818,211,255
1819,211,255
1820,211,255
1821,211,255
1822,211,255
1823,211,255
1824,211,255
1825,211,255
1826,211,255
1827,211,255
1828,211,255
1829,211,255
1830,211,255
1831,211,255
1832,211,255
1833,211,255
1834,211,255
1835,211,255
1836,211,255
1837,211,255
1838,211,255
1839,211,255
1840,211,255
1841,211,255
1842,211,255
1843,211,255
1844,211,255
1845,211,255
1846,211,255
1847,211,255
1848,211,255
1849,211,255
1850,211,255
1851,211,255
1852,211,255
1853,211,255
1854,211,255
1855,211,255
1856,211,255
1857,211,255
1858,211,255
1859,211,255
1860,211,255
1861,211,255
1862,211,255
1863,211,255
1864,211,255
1865,211,255
1866,211,255
1867,211,255
1868,211,255
1869,211,255
1870,211,255
1871,211,255
1872,211,255
1873,211,255
1874,211,255
1875,211,255
1876,211,255
1877,211,255
1878,211,255
1879,211,255
1880,211,255
1881,211,255
1882,211,255
1883,211,255
1884,211,255
1885,211,255
1886,211,255
1887,211,255
1888,211,255
1889,211,255
1890,211,255
1891,211,255
1892,211,255
1893,211,255
1894,211,255
1895,211,255
1896,211,255
1897,211,255
1898,211,255
1899,211,255
1900,211,255
1901,211,255
1902,211,255
1903,211,255
1904,211,255
1905,211,255
1906,211,255
1907,211,255
1908,211,255
1909,211,255
1910,211,255
1911,211,255
1912,211,255
1913,211,255
1914,211,255
1915,211,255
1916,211,255
1917,211,255
1918,211,255
1919,211,255
1920,211,255
1921,211,255
1922,211,255
1923,211,255
1924,211,255
1925,211,255
1926,211,255
1927,211,255
1928,211,255
1929,211,255
1930,211,255
1931,211,255
1932,211,255
1933,211,255
1934,211,255
1935,211,255
1936,211,255
1937,211,255
1938,211,255
1939,211,255
1940,211,255
1941,211,255
1942,211,255
1943,211,255
1944,211,255
1945,211,255
1946,211,255
1947,211,255
1948,211,255
1949,211,255
1950,211,255
1951,211,255
1952,211,255
1953,211,255
1954,211,255
1955,211,255
1956,211,255
1957,211,255
1958,211,255
1959,211,255
1960,211,255
1961,211,255
1962,211,255
1963,211,255
1964,211,255
1965,211,255
1966,211,255
1967,211,255
1968,211,255
1969,211,255
1970,211,255
1971,211,255
1972,211,255
1973,211,255
1974,211,255
1975,211,255
1976,211,255
1977,211,255
1978,211,255
1979,211,255
1980,211,255
1981,211,255
1982,211,255
1983,211,255
1984,211,255
1985,211,255
1986,211,255
1987,211,255
1988,211,255
1989,211,255
1990,211,255
1991,211,255
1992,211,255
1993,211,255
1994,211,255
1995,211,255
1996,211,255
1997,211,255
1998,211,255
1999,211,255
2000,211,255
2001,211,255
2002,211,255
2003,211,255
2004,211,255
2005,211,255
2006,211,255
2007,211,255
2008,211,255
2009,211,255
2010,211,255
2011,211,255
2012,211,255
2013,211,255
2014,211,255
2015,211,255
2016,211,255
2017,211,255
2018,211,255
2019,211,255
2020,211,255
2021,211,255
2022,211,255
2023,211,255
2024,211,255
2025,211,255
2026,211,255
2027,211,255
2028,211,255
