X,Y,Value
5636,284,255
5637,284,255
5638,284,255
5639,284,255
5640,284,255
5641,284,255
5642,284,255
5643,284,255
5644,284,255
5645,284,255
5646,284,255
5647,284,255
5648,284,255
5649,284,255
5650,284,255
5651,284,255
5652,284,255
5653,284,255
5654,284,255
5655,284,255
5656,284,255
5657,284,255
5658,284,255
5659,284,255
5660,284,255
5347,285,255
5348,285,255
5349,285,255
5350,285,255
5351,285,255
5352,285,255
5353,285,255
5354,285,255
5355,285,255
5356,285,255
5357,285,255
5358,285,255
5359,285,255
5360,285,255
5361,285,255
5362,285,255
5363,285,255
5364,285,255
5365,285,255
5366,285,255
5367,285,255
5368,285,255
5369,285,255
5370,285,255
5371,285,255
5372,285,255
5373,285,255
5374,285,255
5375,285,255
5376,285,255
5377,285,255
5378,285,255
5379,285,255
5380,285,255
5381,285,255
5382,285,255
5383,285,255
5384,285,255
5385,285,255
5386,285,255
5387,285,255
5388,285,255
5389,285,255
5390,285,255
5391,285,255
5392,285,255
5393,285,255
5394,285,255
5395,285,255
5396,285,255
5397,285,255
5398,285,255
5399,285,255
5400,285,255
5401,285,255
5402,285,255
5403,285,255
5404,285,255
5405,285,255
5406,285,255
5407,285,255
5408,285,255
5409,285,255
5410,285,255
5411,285,255
5412,285,255
5413,285,255
5414,285,255
5415,285,255
5416,285,255
5417,285,255
5418,285,255
5419,285,255
5420,285,255
5421,285,255
5422,285,255
5423,285,255
5424,285,255
5425,285,255
5426,285,255
5427,285,255
5428,285,255
5429,285,255
5430,285,255
5431,285,255
5432,285,255
5433,285,255
5434,285,255
5435,285,255
5436,285,255
5437,285,255
5438,285,255
5439,285,255
5440,285,255
5441,285,255
5442,285,255
5443,285,255
5444,285,255
5445,285,255
5446,285,255
5447,285,255
5448,285,255
5449,285,255
5450,285,255
5451,285,255
5452,285,255
5453,285,255
5454,285,255
5455,285,255
5456,285,255
5457,285,255
5458,285,255
5459,285,255
5460,285,255
5461,285,255
5462,285,255
5478,285,255
5479,285,255
5480,285,255
5481,285,255
5482,285,255
5483,285,255
5484,285,255
5485,285,255
5486,285,255
5487,285,255
5488,285,255
5489,285,255
5490,285,255
5491,285,255
5492,285,255
5493,285,255
5494,285,255
5495,285,255
5496,285,255
5497,285,255
5498,285,255
5499,285,255
5500,285,255
5501,285,255
5502,285,255
5503,285,255
5504,285,255
5505,285,255
5506,285,255
5507,285,255
5508,285,255
5509,285,255
5510,285,255
5511,285,255
5512,285,255
5513,285,255
5514,285,255
5515,285,255
5516,285,255
5517,285,255
5518,285,255
5519,285,255
5520,285,255
5521,285,255
5522,285,255
5523,285,255
5524,285,255
5525,285,255
5526,285,255
5527,285,255
5528,285,255
5529,285,255
5530,285,255
5531,285,255
5533,285,255
5534,285,255
5535,285,255
5536,285,255
5537,285,255
5538,285,255
5539,285,255
5540,285,255
5541,285,255
5542,285,255
5543,285,255
5544,285,255
5545,285,255
5546,285,255
5547,285,255
5548,285,255
5549,285,255
5550,285,255
5551,285,255
5552,285,255
5608,285,255
5609,285,255
5610,285,255
5611,285,255
5612,285,255
5613,285,255
5614,285,255
5615,285,255
5616,285,255
5617,285,255
5618,285,255
5619,285,255
5620,285,255
5621,285,255
5622,285,255
5623,285,255
5624,285,255
5625,285,255
5626,285,255
5627,285,255
5628,285,255
5629,285,255
5630,285,255
5631,285,255
5632,285,255
5633,285,255
5634,285,255
5635,285,255
5636,285,255
5637,285,255
5638,285,255
5639,285,255
5640,285,255
5641,285,255
5642,285,255
5643,285,255
5644,285,255
5645,285,255
5646,285,255
5647,285,255
5648,285,255
5649,285,255
5650,285,255
5651,285,255
5652,285,255
5653,285,255
5654,285,255
5655,285,255
5656,285,255
5657,285,255
5658,285,255
5659,285,255
5660,285,255
5126,286,255
5127,286,255
5128,286,255
5129,286,255
5130,286,255
5131,286,255
5132,286,255
5133,286,255
5134,286,255
5135,286,255
5136,286,255
5137,286,255
5138,286,255
5139,286,255
5140,286,255
5141,286,255
5155,286,255
5156,286,255
5157,286,255
5158,286,255
5159,286,255
5160,286,255
